sid,freq,power
0,0,3.5103588109883503
0,0,4.55584502829611
0,0,3.5322621421541847
0,0,4.570697231081443
0,0,3.970675581759291
0,0,3.1437638177615663
0,0,0.2595441188814868
0,0,0.6386315516549564
0,0,2.1871898863316837
0,0,0.5623798498845209
0,0,0.009915511101769182
0,0,1.2863846162776345
0,0,1.570564107328535
0,1,1.1916916540142999
0,1,3.8314189225919733
0,1,0.09749318152504051
0,1,0.515682800665965
0,1,1.5158915975098737
0,1,0.6053806559420132
0,1,0.5534408675086039
0,1,1.8723733351537255
0,1,0.4717270876528763
0,1,0.035175325634560606
0,1,0.033057300494525196
0,1,0.0877061468741619
0,1,0.07998026659655763
0,2,0.419337540637509
0,2,1.730768105140607
0,2,3.1902348648147
0,2,0.9572549821795916
0,2,1.8324891838566257
0,2,0.7889473145609455
0,2,1.3551144197410658
0,2,0.5401517676149378
0,2,0.07445331625685951
0,2,0.04964134399621217
0,2,0.1775361606487326
0,2,0.816727284748957
0,2,0.650476011295855
0,2,0.04703928504922279
0,2,0.6852165772790716
0,2,0.10376728529876057
0,2,0.16182966982884114
0,2,0.2393701136500956
0,2,0.24100951574100948
0,2,0.6398918604704421
0,3,0.4501836435285949
0,3,0.19032101432295367
0,3,1.0462175351407588
0,3,0.6426223021158419
0,3,0.6418417976727641
0,3,0.3841930167619254
0,3,0.15093900150967468
0,3,0.298267488873032
0,3,0.6427298556480203
0,3,2.304054389140849
0,3,0.5208107078539853
0,3,1.090172492182474
0,3,0.2929984807277868
0,3,0.047161841979004734
0,3,0.018863198384318002
0,3,0.013194847608709417
0,3,0.0037518434396088397
0,3,0.04241919343186251
0,3,0.8312989120620585
0,3,0.02028219424494535
0,3,0.08477381428495237
0,3,0.18878219169986987
0,3,0.2827078106229848
0,3,0.3537142709660927
0,3,0.41794668820752584
0,3,0.14934949358098484
0,3,0.7801995686250418
0,3,0.026248680907167126
0,3,0.0533825233743059
0,3,0.09514623930912196
0,3,0.025114516605338737
0,3,0.09626914945870153
0,3,0.12152602282974383
1,0,3.5759092084393824
1,0,4.520119674692053
1,0,3.5439675227135345
1,0,4.399678719745808
1,0,4.161341489219655
1,0,2.9820871237548423
1,0,0.6083011031880724
1,0,1.5231443884789895
1,0,0.43091654634911103
1,0,0.9523532967203182
1,0,0.5134836787843526
1,0,0.24909272292626347
1,0,0.5636394956306815
1,0,0.7233801701638476
1,1,0.9209104013215396
1,1,3.0338655561502876
1,1,0.5910696806763615
1,1,0.34622501616581614
1,1,0.2229840314809132
1,1,0.3822434989263917
1,1,0.24508027611550226
1,1,0.273244184801741
1,1,0.9767170509606162
1,1,0.42864430885279686
1,1,0.07909312034157058
1,1,0.014360566704939475
1,1,0.0649226693455349
1,1,0.06455602856748864
1,2,0.35174090954717374
1,2,1.5517253528482282
1,2,3.7097852861598932
1,2,1.309888259859544
1,2,1.3709677466757015
1,2,0.2713243945890176
1,2,0.56191861533175
1,2,0.17317778852467705
1,2,1.162588463204737
1,2,0.33881910730885517
1,2,0.5417555469554635
1,2,0.12787188927838775
1,2,0.00854714853867602
1,2,0.25082612113503056
1,2,1.1545535689845654
1,2,0.5708360300447687
1,2,0.28108363840314227
1,2,0.2957048143940759
1,2,0.5038510754640759
1,2,0.7599924283502789
1,2,0.044057188524213746
1,2,0.04662027085646892
1,3,0.5796309179824332
1,3,0.049843909071629174
1,3,2.3896300750749075
1,3,0.31451598578523776
1,3,2.159104123105854
1,3,1.8241636179210656
1,3,0.7997940831173325
1,3,1.672415468750387
1,3,0.04622617581213545
1,3,0.7976298667668996
1,3,0.20586066371075645
1,3,0.09310315782272106
1,3,0.1377506826558577
1,3,0.06716652142935595
1,3,1.2163814663507997
1,3,0.06947415686785162
1,3,0.8273572043322082
1,3,0.5396726343039786
1,3,0.23817075954114159
1,3,0.8989875000188785
1,3,0.1795925832192639
1,3,0.6075874619140482
1,3,0.43322073160150953
1,3,0.5468626601881464
1,3,0.14562692443349318
1,3,0.8401163430045819
1,3,0.21266255567549291
1,3,0.3101889396267569
1,3,0.6217017522872098
1,3,0.19060936653905328
1,3,0.812511664113999
1,3,0.9462085900982137
1,3,0.6141075483786015
1,3,0.3690593190276439
1,3,0.1036903191285772
1,3,0.5712210357439217
1,3,0.0872542511885106
2,0,4.034284782860675
2,0,4.676291125150907
2,0,4.042863909907885
2,0,4.697504964679532
2,0,4.445106451938907
2,0,3.430381219752291
2,0,0.35749116755667565
2,0,0.04560981031292986
2,0,0.43425116721206153
2,0,0.6846637315326528
2,0,0.9946068210989218
2,0,0.08353938308498662
2,0,0.9169484880977407
2,0,0.9530305214046897
2,0,0.7649431255213001
2,0,0.9923019553105988
2,0,1.3137262635134916
2,1,0.7894450688720734
2,1,2.5591467182789547
2,1,0.24946799091738805
2,1,1.8417628785118343
2,1,0.3732889956170687
2,1,0.7231715239925761
2,1,0.6341289916697513
2,1,1.313924157648761
2,1,0.24152821556054
2,1,0.4089636027853019
2,1,0.49919991935577407
2,1,0.2634326148783868
2,1,0.6581834622632181
2,1,0.8862522129673375
2,1,0.9637733102376586
2,1,0.8944939146798466
2,1,0.40589405192647604
2,2,0.16710587351018252
2,2,0.8742818695736098
2,2,2.771363404300489
2,2,2.5049529184939088
2,2,0.8889899130276437
2,2,0.11528336711252676
2,2,0.6918949934479796
2,2,0.5825607942301407
2,2,0.12028816244272725
2,2,0.3066696076845315
2,2,0.7462461107351254
2,2,1.05238903280391
2,2,0.8572779887455093
2,2,0.5383208423092924
2,2,0.11551104351323188
2,2,0.4162569873321856
2,2,0.3379652534370501
2,2,0.8492775213197148
2,2,0.2284890551123453
2,2,1.059349019338977
2,2,0.10586841762962682
2,2,0.3042701858151174
2,2,0.7803366121262658
2,2,0.8455267261774188
2,2,0.2599044894565061
2,2,0.500826783265537
2,2,1.0027820368900726
2,3,0.725926233459008
2,3,0.45607912501238324
2,3,3.221132565624909
2,3,0.2218611647986173
2,3,2.8927942990534
2,3,1.2432608471908166
2,3,1.303934377311606
2,3,0.5966585497919659
2,3,1.0350582892200269
2,3,0.6147235659695076
2,3,0.16580479625704098
2,3,0.537177395234044
2,3,0.7030641663879498
2,3,2.023480118132733
2,3,0.9179092056999879
2,3,1.0944061635647462
2,3,0.7063062005150434
2,3,0.04977049760739212
2,3,0.09052534724561874
2,3,0.17452467762389637
2,3,0.3277137193646711
2,3,0.2088206144701832
2,3,0.15033625402922224
2,3,0.12494787712344417
2,3,0.19364149954773277
2,3,0.23736085918026606
2,3,0.8186893132072418
2,3,0.5258524451545284
2,3,1.1396417972132353
2,3,0.08596482386017451
2,3,0.08303452493512765
2,3,0.3009159683425383
2,3,0.8198319683597698
2,3,0.010870240359372917
2,3,1.1003888800155852
2,3,0.7940850857404563
2,3,0.2825680942440233
2,3,0.564417475921039
2,3,0.20367320244473944
2,3,0.28565726061295477
2,3,0.26625864088491596
2,3,0.33518402443400447
2,3,0.15768666275277668
2,3,0.1949995056965811
2,3,0.8997409040799726
2,3,0.278937104926287
2,3,0.8986342599768637
2,3,0.1475229348134337
3,0,4.921798167174215
3,0,4.602408378731717
3,0,5.390711773378182
3,0,4.458273765311691
3,0,5.830941159587
3,0,1.8040293861595318
3,0,1.2656270278645754
3,0,0.7374278179529978
3,0,0.8272521670600845
3,0,0.8548073938674469
3,0,1.667141536219176
3,0,1.9147873552318415
3,0,0.3120323999905727
3,0,0.4353638025094841
3,0,0.5869696819425119
3,0,0.30871760554978317
3,0,1.3864305563002712
3,0,2.030000454119811
3,1,0.27627783432337255
3,1,0.7522491159561194
3,1,1.5965145618323515
3,1,0.35890954630326377
3,1,0.5373841208373221
3,1,0.3438860606065965
3,1,1.211164349738969
3,1,0.22082783435259515
3,1,0.2739486315956599
3,1,0.16375018215015724
3,1,1.1318517910917878
3,1,0.47410518002594976
3,1,0.15063210673573274
3,1,0.020588095092551984
3,1,0.04142618409654882
3,1,0.03272643533736287
3,1,0.06635354194922802
3,1,0.31447763725508754
3,2,0.754534651176709
3,2,2.534602003184432
3,2,0.06713503893448194
3,2,0.175556121180267
3,2,1.263806966429551
3,2,1.4713384975990924
3,2,1.7465605165730882
3,2,0.4842621307548366
3,2,0.6656291984993749
3,2,1.0886719215839098
3,2,0.2163944333038436
3,2,0.24578373322396252
3,2,0.04369793175838524
3,2,0.013669748683662074
3,2,0.10141180183449532
3,2,0.2706808224011696
3,2,0.23965463364862785
3,2,0.19396670434407315
3,2,0.19574630586100272
3,2,0.6208906630982924
3,2,0.32258762165059346
3,2,0.7006185544574132
3,2,0.4504758689639862
3,2,0.6438027214970073
3,2,0.11391759459157855
3,2,0.053472485804449986
3,2,0.003025407177557691
3,2,0.3185157853307921
3,2,0.3437227104277612
3,3,1.491328272295271
3,3,4.467108406816473
3,3,1.674063356075828
3,3,0.8217171782393504
3,3,1.3394074256707624
3,3,0.9724537119171829
3,3,0.15099907112704933
3,3,0.5908702853647263
3,3,0.927977838396747
3,3,2.168062755769179
3,3,0.43547654606448005
3,3,0.3759414409436961
3,3,0.32573723490562695
3,3,1.2792236242999553
3,3,1.0850887692524598
3,3,0.05401982327960569
3,3,1.895940951909366
3,3,0.4563328463138927
3,3,1.0416343716212306
3,3,0.16152390215815662
3,3,0.13747972311625536
3,3,0.029597271055174273
3,3,0.0332953525283756
3,3,0.04379679036203009
3,3,0.10301440996960348
