sid,freq,power
0,0,0.23458237420825245
0,0,0.05483247981035763
0,0,0.11309720164673327
0,0,0.33932243875183116
0,0,0.5779791705977181
0,0,1.4084264286846258
0,0,1.0342101277243898
0,0,0.8306786000271896
0,0,0.3426702352727777
0,0,0.5303982057622213
0,0,0.15726080922862187
0,0,1.8225584083723996
0,0,2.0199357625272554
0,1,0.7584677556574719
0,1,2.4650087923453663
0,1,0.15367272537028576
0,1,0.01056902102307608
0,1,0.978853761821028
0,1,0.7252759473995016
0,1,1.146475576135123
0,1,0.38584339890670505
0,1,1.0123877989737735
0,1,0.8342829017647863
0,1,0.7280126663924658
0,1,1.11758035653906
0,1,0.45819554371209814
0,2,0.6396889462582042
0,2,1.9048842611976986
0,2,1.0234357978594526
0,2,0.2657962062915926
0,2,0.829328974891371
0,2,0.9798048206770239
0,2,0.4401697979514209
0,2,0.2224094448125041
0,2,0.2570317460107719
0,2,1.080015173241503
0,2,0.8371863289171356
0,2,0.08379467656815184
0,2,0.5365285903623133
0,2,0.08816740572601621
0,2,0.8541058930621878
0,2,0.23931528764926335
0,2,0.09916881915964071
0,2,0.09608318796559549
0,2,0.8203314215135704
0,3,0.4448789858448738
0,3,1.3616216248571928
0,3,0.02124048282031719
0,3,0.16200832395153023
0,3,2.0399583160521235
0,3,0.03368053282369524
0,3,0.49402516494098114
0,3,0.0803824719083642
0,3,2.2191265243367444
0,3,1.1406101763099423
0,3,0.33724741695281324
0,3,0.5145249694460464
0,3,1.2385374965031133
0,3,1.433244910975412
0,3,0.2755421865801247
0,3,0.31772622332586825
0,3,0.4368304790427551
0,3,0.045494934127922416
0,3,1.1292332817401247
0,3,0.789782826846377
0,3,0.26724420305391877
0,3,1.4030669482300002
0,3,1.0220942108432227
0,3,2.121320572992115
0,3,1.0052373332053277
0,3,0.4932246611640089
0,3,0.9119414091543594
0,3,2.563616188592871
0,3,0.08499035315228132
0,3,0.690588955338233
0,3,2.666080804901379
0,3,0.2180417670239419
1,0,0.22487692733955522
1,0,0.5077831109259542
1,0,0.776474564757349
1,0,0.8536333804175574
1,0,0.14504066017145117
1,0,1.8402028112925632
1,0,0.22403620994478204
1,0,1.3651609912156724
1,0,0.5162710112809318
1,0,1.0573054924289573
1,0,0.830449962103683
1,0,0.16961488786649306
1,0,1.3227616839632588
1,1,0.8413079141631734
1,1,2.761312390783508
1,1,0.3074749659774596
1,1,1.492111470528695
1,1,1.0116506187459375
1,1,0.9413442714893653
1,1,1.2065916535274048
1,1,0.9953222751604653
1,1,0.8197675297646473
1,1,0.08784555417851896
1,1,0.015596174152979226
1,1,0.16168432355136633
1,1,1.1473277190792421
1,2,0.9515788323361046
1,2,2.962686635010752
1,2,0.7884494155076093
1,2,1.566130329116856
1,2,0.33440770193012886
1,2,0.4701624655089625
1,2,0.3063516171736975
1,2,0.3677572818759785
1,2,1.2299885770762364
1,2,1.3697518667334145
1,2,0.8955398492243553
1,2,0.7205722443927708
1,2,1.466332689155079
1,2,0.14316688163548363
1,2,1.16487788266999
1,2,1.833927947965197
1,2,0.36245894641062865
1,2,0.11323553907450264
1,2,0.22792418944997175
1,2,1.4512047663538807
1,3,0.18636330344839888
1,3,0.40945036498314324
1,3,0.2294332523550388
1,3,0.5852994528206171
1,3,1.217058715158538
1,3,0.5809801311519817
1,3,1.3719892411250165
1,3,0.9495268368091444
1,3,0.968146139433243
1,3,0.3903330883040463
1,3,0.5276366674491412
1,3,0.9849640160296815
1,3,1.636490542856839
1,3,1.428462185228728
1,3,0.8133643064037707
1,3,1.1360257224407615
1,3,0.20826053446726603
1,3,0.022652552099686734
1,3,0.286164276365382
1,3,1.3804597724599648
1,3,1.090546102182514
1,3,1.0213751021854482
1,3,0.21755521745956805
1,3,1.353042957477336
1,3,0.5390575626340623
1,3,0.037343392724039096
1,3,0.9264059590190091
1,3,0.3786064250307257
1,3,0.1615483592737578
1,3,1.7318320025497547
1,3,0.16868802139724692
1,3,0.7412221288277195
1,3,1.6073643788843488
1,3,0.4839727181836516
2,0,0.7468148144860018
2,0,0.3240027236138938
2,0,1.1381526428778488
2,0,0.6049741378177087
2,0,0.3487430018401417
2,0,1.3980832709028812
2,0,1.6756087221915539
2,0,0.08196123399751908
2,0,0.31653999770028335
2,0,1.9201878784208861
2,0,0.7011158366819258
2,0,0.4905729365299287
2,0,0.8133694567343263
2,0,0.6729874576140711
2,0,0.37075598979515845
2,0,0.42088999928125564
2,1,0.043659666545556385
2,1,0.07728620131831145
2,1,0.04642868496926022
2,1,0.4957808569013683
2,1,0.37785416620063245
2,1,1.0454274579441452
2,1,0.09434736338502356
2,1,0.7947013327621608
2,1,0.9085743656693259
2,1,0.6888955745972732
2,1,1.6999531754200605
2,1,0.6776597136901226
2,1,0.7866173244683833
2,1,0.8335773633858885
2,1,0.39966211684873065
2,1,1.6566888573527285
2,2,1.1076926878298592
2,2,3.6241006018746473
2,2,0.4181744703937548
2,2,1.2126521679122226
2,2,0.5677545404677534
2,2,0.3423471130300375
2,2,1.320335815573211
2,2,0.5089691325526129
2,2,0.35459484347834314
2,2,0.08791932363077742
2,2,0.16045516672113685
2,2,1.0218396945564157
2,2,0.8952835432524147
2,2,0.12453013229903376
2,2,0.7887314817160309
2,2,0.6816439525091165
2,2,0.5337449408916171
2,2,0.5527389308232378
2,2,0.13835158208676515
2,2,1.7958777548686953
2,2,0.4357415912682344
2,2,0.5915079807936704
2,2,0.19277513306942737
2,2,0.40700153168406
2,2,1.2402435312863358
2,3,0.23427394922269282
2,3,0.08962506624884538
2,3,0.546243236898186
2,3,1.1732848905966113
2,3,1.4576914019988965
2,3,1.0553170974988635
2,3,1.6523102055260597
2,3,0.9031249118878065
2,3,1.102366346098241
2,3,1.7237103463401713
2,3,0.639062474497429
2,3,0.6104818823354499
2,3,1.0932478593277266
2,3,0.47378565192247085
2,3,1.8860239145344948
2,3,1.8958544082661517
2,3,0.7105660453994446
2,3,0.674642827383194
2,3,2.0756540245293826
2,3,0.8953196012925972
2,3,0.9652349221447593
2,3,0.06516365250093716
2,3,0.20782863980572294
2,3,0.27117140431277914
2,3,0.7941622145506388
2,3,0.7257849429491395
2,3,1.6024576963214396
2,3,0.2772655563981259
2,3,1.0313142618803164
2,3,0.28570193113664333
2,3,1.043813976220034
2,3,0.5924390675713427
2,3,0.8683762389165134
2,3,2.4015965943210325
2,3,0.41965381093676785
2,3,0.1282716288833865
2,3,0.5197148803399073
2,3,0.10855497460639818
2,3,0.8883618274538804
2,3,0.04777734570426044
2,3,1.0248727882478303
2,3,1.30492540155902
2,3,0.11055392690065252
2,3,0.8848582471249362
3,0,0.8532068343812371
3,0,1.026621069667611
3,0,1.2952206211501622
3,0,1.1719818792933416
3,0,0.9709815190503596
3,0,0.8174356297948444
3,0,0.7823243001599456
3,0,0.5875687878024038
3,0,0.9127138023922308
3,0,0.21748429660885693
3,0,0.3903049414293977
3,0,0.8600444560173706
3,0,0.4190554115150523
3,0,1.8374354888478677
3,0,0.1787105204463213
3,0,1.5611219420483984
3,1,0.48281506710544153
3,1,1.6598457759795457
3,1,0.7508474318276682
3,1,0.702396759667783
3,1,0.536124109786366
3,1,1.5818076482973868
3,1,0.5087663346431005
3,1,0.12107728581416567
3,1,0.06257094777464961
3,1,0.8936494882995827
3,1,1.2643801437479343
3,1,0.06173701829098747
3,1,0.43522337407300005
3,1,0.08120815968457597
3,1,0.48852592640038794
3,1,0.10907296950913879
3,2,0.9777498637478608
3,2,3.090293411375243
3,2,0.9879360493075001
3,2,0.04773846281574814
3,2,0.8935500802459116
3,2,0.8789260223999101
3,2,0.38779031425124794
3,2,0.28974760488182144
3,2,0.21295497715120754
3,2,0.631206736406866
3,2,0.8283381697539044
3,2,2.6422338069900175
3,2,0.2659947941803992
3,2,0.836308913968912
3,2,1.5317089926934144
3,2,0.12302460747102197
3,2,0.22581883943467007
3,2,1.5206467033086244
3,2,0.22484304050789183
3,2,0.3893984241869315
3,2,1.304166966242483
3,2,0.5095326950785197
3,2,0.09876061525057778
3,2,0.0014654855676574337
3,2,0.04322266728680436
3,2,0.9146618999120186
3,3,0.6202826309055542
3,3,1.13769256348487
3,3,1.671356237831939
3,3,0.2864444472984253
3,3,1.1693719235953146
3,3,2.0764622859367567
3,3,1.0282697120354292
3,3,1.60616412455673
3,3,0.41374409170590054
3,3,0.5567429387244581
3,3,0.9808952743456447
3,3,1.2927985270477147
3,3,0.9933646749760568
3,3,0.6114202397027355
3,3,1.4807813867647261
3,3,0.47276079738717913
3,3,1.8917946461850623
3,3,1.8899379073614984
3,3,0.8789183567567521
3,3,0.12979515757532412
3,3,0.17367816015168455
3,3,0.41455779581710434
3,3,0.15531529373466776
3,3,0.9117670933260741
3,3,0.40021971199647277
3,3,0.2720270923345279
3,3,0.12784820530092345
3,3,0.03971115868842735
3,3,2.2904822577716
3,3,1.0451397395849014
3,3,0.7679085587142137
3,3,0.9102016987709496
3,3,1.6411981484756148
3,3,0.9241809325906825
