sid,freq,power
0,0,0.66245681471337
0,0,0.44470174482129077
0,0,0.31299089021975873
0,0,0.18659447824135725
0,0,0.942588082332386
0,0,0.6115384616971782
0,0,0.8811888899894768
0,0,0.6395590746359576
0,0,0.636687013817846
0,0,0.5796929722047256
0,0,0.6052055070153318
0,0,0.29116218010877554
0,0,1.4307658831854941
0,0,1.7223649349418477
0,1,0.6471843965172004
0,1,2.1108326346105617
0,1,0.06066906788087078
0,1,0.04923296621286146
0,1,0.6438669185836797
0,1,0.22455530871698778
0,1,0.7996195377174153
0,1,1.2256801560355415
0,1,0.4416477743936264
0,1,0.46020337134368144
0,1,0.08836558149161017
0,1,0.018299813979528724
0,1,0.667959231783338
0,1,0.5986569432041703
0,2,0.6622647023040416
0,2,2.0125118238145956
0,2,0.792434901589544
0,2,0.3520688115970145
0,2,0.6711646137353228
0,2,0.6672443796783349
0,2,1.4377646495067025
0,2,2.0724436223618223
0,2,0.3653907628103779
0,2,0.7375089640792227
0,2,0.1959984944183173
0,2,1.027381319310337
0,2,1.832196641021047
0,2,0.24651275550546306
0,2,0.8706012453087225
0,2,0.8212940013891429
0,2,0.24956691957568242
0,2,0.09063882996019788
0,2,0.03039435484801616
0,2,0.4869463981282212
0,2,0.4284182724823674
0,3,0.48088653842462636
0,3,1.4413361216567153
0,3,0.20605763944685432
0,3,0.06941657075463273
0,3,1.7241508465228397
0,3,0.13546057716986898
0,3,0.0923351250543443
0,3,0.1892188462729615
0,3,1.8612129139478286
0,3,0.45913915530021093
0,3,2.0960015615938943
0,3,0.4538827457358135
0,3,0.6161683906387778
0,3,1.235381580945863
0,3,1.1572931156913844
0,3,1.851761847139159
0,3,0.5105733180312317
0,3,2.2780865870325586
0,3,1.9346856159046053
0,3,0.520344300609481
0,3,0.2896884523524884
0,3,0.1599623960327156
0,3,1.4539426194419593
0,3,0.45223565074820615
0,3,0.2187850864410916
0,3,0.24323977991309279
0,3,0.012809447814550004
0,3,0.08913876967553824
0,3,1.5492417798770068
0,3,0.34225827606240994
0,3,1.6331215873063223
0,3,0.7540687752591893
0,3,1.5403184045797587
0,3,1.260039957491572
0,3,0.6299714436282932
1,0,1.2216233275146913
1,0,1.1012761436731375
1,0,2.348659743349419
1,0,0.5384010836405109
1,0,0.5945440501801886
1,0,0.43157456620578044
1,0,2.2230038468929827
1,0,0.1383904517896408
1,0,0.9150171028895902
1,0,1.4882875865471883
1,0,0.3470299820620142
1,0,0.2638138510292867
1,1,0.9816370739249436
1,1,3.0789454669358935
1,1,0.6452404565778638
1,1,1.7406293434084066
1,1,0.5058419841698331
1,1,0.4558131821399216
1,1,0.13725214174627723
1,1,0.9802733040954619
1,1,0.49432839624672537
1,1,0.3677548864126542
1,1,1.040113202034381
1,1,0.4978945301757049
1,2,0.2482484928280884
1,2,0.41771550799660795
1,2,0.17363850937908223
1,2,0.4462593506790601
1,2,0.9372379304172234
1,2,0.471300582892837
1,2,1.407212905035976
1,2,1.5050996185334964
1,2,0.8986329472996106
1,2,0.04281015183564281
1,2,1.2079804628696584
1,2,0.13001026472886928
1,2,0.13921507270073372
1,2,0.06657979206745704
1,2,0.023674003907077138
1,2,0.1495168585048013
1,2,0.06326349589721321
2,0,1.1246830347343868
2,0,0.7220801509943088
2,0,1.5113710409526389
2,0,1.0009254729765797
2,0,0.7380421592619162
2,0,1.7618946637244153
2,0,1.2224518623847789
2,0,0.1704973889228877
2,0,0.8534214797405213
2,0,0.6125735708756529
2,0,0.5433330529256845
2,0,0.43411159349306144
2,0,0.23110272410938087
2,0,0.7791744944304502
2,0,0.8448590768061502
2,0,0.732969404638358
2,0,0.9883913203655277
2,0,0.47333916565942336
2,1,0.02297893474280144
2,1,0.011853464434221509
2,1,0.054304148297017435
2,1,0.5221012338168856
2,1,0.39168083941759163
2,1,1.0447483230393217
2,1,0.24505959396318847
2,1,0.18913610318693835
2,1,0.37053730538739454
2,1,0.37547673387587127
2,1,0.15990948338236116
2,1,0.7483950726277154
2,1,0.250634126968512
2,1,2.3657067188521577
2,1,1.0162003923500624
2,1,0.5520626819933014
2,1,2.460672399471091
2,1,0.8028968985264544
2,2,1.0907557466189413
2,2,3.5642097912678583
2,2,0.37781598871551175
2,2,1.1817645959922478
2,2,0.5772667376251703
2,2,0.3075580668444734
2,2,1.3191531716435627
2,2,0.33361537882506637
2,2,0.020213084010535693
2,2,0.9272572552369074
2,2,0.19847231092862247
2,2,1.1302949284978525
2,2,0.026929937994972033
2,2,1.6116173873768727
2,2,1.031257854507953
2,2,2.2543833550072523
2,2,0.055348588914604896
2,2,0.11791117677001096
2,2,0.21420297880134334
2,2,0.06559026190474755
2,2,0.6968626872296456
2,2,0.716199258349838
2,2,0.19998568614835058
2,2,0.3096230525464804
2,2,0.017776222245258672
2,2,1.6067620220669139
2,2,2.1230594656190944
2,2,0.5945537750734268
2,2,0.3470484979923442
2,3,0.21965191182259525
2,3,0.07373892299265108
2,3,0.5077986667201606
2,3,1.1984187754860798
2,3,1.3578480991299606
2,3,0.9974358701222885
2,3,1.6004382903456829
2,3,0.9005372953608278
2,3,1.096915549705311
2,3,1.7087547100717406
2,3,0.6514628052309406
2,3,0.5729019042219933
2,3,0.9379038855249466
2,3,0.2265328049636646
2,3,0.6336203509005724
2,3,0.2816398308510155
2,3,1.6078726670073977
2,3,0.6023015319455982
2,3,1.8072942302469985
2,3,0.48891343196178894
2,3,0.30225260993345915
2,3,1.2961804644232529
2,3,0.2413524616803659
2,3,0.9856641957681005
2,3,0.9403572681142977
2,3,0.0038992961104449544
2,3,0.36461836247153634
2,3,1.2884879995397143
2,3,0.15695519038512884
2,3,0.816103714944917
2,3,1.4645074313622224
2,3,0.5678204393390471
2,3,0.43002376083633204
2,3,0.014441369176198494
2,3,1.370024771312996
2,3,0.5837718331196523
2,3,0.844743604314259
2,3,1.579733352349551
2,3,0.5688230754137965
2,3,1.5335422667900598
2,3,0.557578888723761
2,3,0.704720506374395
2,3,1.3206564061509485
2,3,0.16623241887817455
2,3,1.870832768985552
2,3,1.9603667568556984
2,3,1.9064997882833563
2,3,0.7620581596127963
2,3,0.2622691455230486
2,3,1.3901300506792442
2,3,1.9552035020040173
3,0,0.34559580489106845
3,0,0.4746607492528915
3,0,0.7209426226118737
3,0,0.6038282899060998
3,0,0.4156796466173883
3,0,0.3854268018921022
3,0,0.3536991776046106
3,0,0.07871451943609611
3,0,0.09120346973757257
3,0,2.21055774914147
3,0,0.2829952828658567
3,0,0.11190945429542846
3,0,0.9173730540028774
3,0,0.2748971092132808
3,0,0.42794966234125476
3,0,0.056515637381865186
3,0,0.6887579886211664
3,0,4.498906538381519
3,1,0.38383078441433344
3,1,1.329888366343771
3,1,0.6406883152679576
3,1,0.6745860104329828
3,1,0.5445224522593957
3,1,1.497057458422577
3,1,0.10302069662198134
3,1,0.4608619962831011
3,1,0.400847428289105
3,1,0.04656851447585337
3,1,1.2860114221996894
3,1,0.07937185384406188
3,1,1.018453077515104
3,1,0.7705800294979722
3,1,1.3384131046869794
3,1,0.41583932822196057
3,1,1.609893586587881
3,1,0.40508847547858656
3,2,0.8823605617499681
3,2,2.8025955239446723
3,2,0.8085877932741129
3,2,0.16049315274869413
3,2,0.7928300475176503
3,2,0.9854731663274662
3,2,0.22845847755301799
3,2,0.27789873797630255
3,2,0.4134486283178243
3,2,0.6402372783892918
3,2,0.47125002595418386
3,2,0.012019862622688946
3,2,0.35634066971508704
3,2,0.6896432029134222
3,2,0.23637417789796114
3,2,0.9724873186369744
3,2,0.5986355239881199
3,2,0.11262716020752804
3,2,0.2025552963717916
3,2,0.4089688963846846
3,2,0.5960292008628395
3,2,2.1674266519263017
3,2,0.3645610189700594
3,2,0.09044026258421418
3,2,1.5844215248790778
3,2,0.3111760632213123
3,2,1.3658596194535504
3,2,1.7510421492184036
3,2,1.3785130732704016
3,2,1.263248809586708
3,3,0.6294510058556704
3,3,1.201204612917406
3,3,1.566374576721308
3,3,0.31342044987326545
3,3,1.398614760403902
3,3,1.9261072729093043
3,3,0.8905914502792385
3,3,1.4895042856824587
3,3,0.3454662176763682
3,3,0.40947305275131424
3,3,0.803776092981288
3,3,1.107473450269101
3,3,0.9482173068469961
3,3,0.4960144005895638
3,3,1.3513233656942891
3,3,0.7593698913609425
3,3,0.19209927627832496
3,3,0.11049791264384073
3,3,0.9071391328426301
3,3,1.0227096746707225
3,3,1.1861350109032565
3,3,0.08620518618614938
3,3,0.3374909829956881
3,3,2.4023176552886936
3,3,1.7806579881449434
3,3,0.5853659822566585
3,3,0.4505382986069973
3,3,1.364462779558275
3,3,0.128318074672282
3,3,0.1238448402710697
3,3,1.9766571413126794
3,3,1.7381578183359827
3,3,1.1753012096245214
3,3,1.1095773813025984
3,3,1.35863591407521
3,3,1.2652538951025025
3,3,2.3677975024720754
3,3,0.054223996362554205
3,3,1.3592324107765577
3,3,1.683696490440178
3,3,0.22794798223409016
3,3,0.3413023923054598
3,3,1.2530955430884567
3,3,0.8418398228392743
3,3,1.4614394812448557
3,3,0.5541001335096397
3,3,0.49724852951788273
3,3,0.5491128216051243
3,3,0.4210226504711031
3,3,0.027772868665239224
3,3,0.0261100974249322
3,3,0.12760110061836608
3,3,0.5279168629506316
4,0,0.7962851208527701
4,0,0.05412812506636003
4,0,0.9887764957094898
4,0,0.0016567485115083938
4,0,0.7593491704192787
4,0,0.28937552267513583
