sid,freq,power
0,0,1.3523507840804236
0,0,1.5050623185647023
0,0,1.6089026362468368
0,0,1.4195561525890732
0,0,1.8383412705204771
0,0,0.12290210590410514
0,0,0.47588514300734075
0,0,0.2908957664191227
0,0,0.773199138052073
0,0,0.8466212702085926
0,0,1.7865912166264128
0,0,0.6653928071675501
0,0,0.511208329935189
0,0,1.726510904193816
0,1,0.09522326080597185
0,1,0.3760554007651717
0,1,0.9030898439416082
0,1,0.4807215594326731
0,1,0.8376955121815948
0,1,0.9621196647108796
0,1,0.17169044195881605
0,1,1.698279097474256
0,1,0.24004502809566142
0,1,0.11017619417417722
0,1,0.025557936603788408
0,1,0.07254758384128099
0,1,0.048889649161690876
0,1,0.2451748945900352
0,2,0.43951801936876306
0,2,1.3536538738289754
0,2,0.9128468653668719
0,2,0.8745921888354689
0,2,1.5442037170731076
0,2,0.2441702652996864
0,2,1.1729764913396232
0,2,0.5556331938848036
0,2,0.07001380533687632
0,2,0.9538244307962839
0,2,0.1424835307542346
0,2,0.09204923160730162
0,2,0.0742805531359956
0,2,0.9171908826185123
0,2,0.33533320667867017
0,2,0.4778825353837067
0,2,1.9809954703927741
0,2,2.0950561571764186
0,2,0.7468183756302021
0,2,0.32342896886298766
0,2,2.82015927484356
0,2,1.285919730631737
0,3,0.38364703948763085
0,3,1.3034830012557137
0,3,0.399821096828323
0,3,0.05934571135524674
0,3,0.21318037503788131
0,3,1.3241292963501972
0,3,0.38663905544702637
0,3,0.3357565386508811
0,3,0.6045073690210597
0,3,0.8373137552079452
0,3,0.40385163667862295
0,3,0.28151746661270416
0,3,0.40637231167367754
0,3,0.2792071245515175
0,3,0.4642343701877946
0,3,0.3227612343085856
0,3,0.5572451710793891
0,3,0.12555117124961163
0,3,0.17606025445884446
0,3,0.2818975106551413
0,3,0.11318515367211278
0,3,0.4233344565941674
0,3,0.36027171462637597
0,3,0.5425048161680768
0,3,0.4211193823398474
0,3,1.7524491282976107
0,3,0.1821355970594146
0,3,0.23013724895875842
0,3,0.4691725774274349
0,3,0.0699866926742479
0,3,0.8216601644090958
0,3,0.5232936999188934
0,3,0.19698970659431056
0,3,0.15189237241910175
0,3,0.3144579054604663
0,3,0.14679003037926178
0,3,0.3637189099249867
0,4,0.6202466134670362
0,4,1.1064812838571687
0,4,2.037847129259679
0,4,0.7141883535902064
0,4,2.3140656037502585
0,4,1.0271694579124042
0,4,1.483883030771537
0,4,1.0984759848398882
0,4,0.5050443528849479
0,4,1.7339064572183807
0,4,0.8129790934178889
0,4,0.5715693536618187
0,4,1.1037685115184046
0,4,1.1278442165049938
0,4,1.0041060482346789
0,4,0.43049035237917793
0,4,0.528944350255113
0,4,0.43170317590960766
0,4,1.0323766029693513
0,4,1.7373745719218454
0,4,0.6707092248317241
0,4,1.6225253333568057
0,4,0.2437018818031845
0,4,0.1260327093213234
0,4,1.022316995119266
0,4,2.2749327593003983
0,4,0.05305233806780138
0,4,0.7045925281745216
0,4,0.8298565981106201
0,4,1.544020292420572
0,4,0.042620414155020575
0,4,0.37055191993226344
0,4,1.64754827370333
0,4,1.778324053100564
0,4,0.4551511490145733
0,4,0.442318669180354
0,4,0.6378324184552
0,4,0.6309983523980838
0,4,1.793443107286601
0,4,2.0742884290162813
0,4,1.5907524782697215
0,4,1.5713779762779396
0,4,1.0452304631009084
0,4,1.4635733943567066
0,4,1.0887249351907906
0,4,1.1842228750085706
0,4,2.139747605692057
0,4,0.9152771380628969
0,4,0.7143933939062683
0,4,0.37192255196628254
0,4,0.06590758488081981
0,4,0.15671851512214727
0,4,0.19807590770486125
0,4,1.4461579473981523
0,4,1.8492786244472588
0,4,3.02079016864931
0,4,0.6980872389598674
0,4,0.3079889649472695
0,4,0.5208917839191213
0,4,0.4504313343283648
0,4,0.16976890469796163
0,4,0.30844119803710424
0,4,0.10213425487194118
0,4,0.3772574916663512
0,4,0.07434032851189024
0,4,0.39720458732522185
0,4,0.10628185904573677
1,0,0.8006668910141655
1,0,0.901026110870339
1,0,0.6962714677713021
1,0,0.8355877548212555
1,0,0.7390188609707509
1,0,1.2448883629858216
1,0,0.6577800108678437
1,0,0.3439255106173138
1,0,0.10315482657588358
1,0,1.5224578442435557
1,0,0.44908435388417534
1,0,1.4208976793351697
1,0,1.4302999696193819
1,0,3.5756974811705806
1,0,0.15963654960021592
1,0,1.2166204455430445
1,0,0.3318544638051472
1,0,0.6527904800924609
1,0,1.1351701775066567
