sid,freq,power
0,0,1.168784251714006
0,0,1.0790163761950171
0,0,1.5035114488495085
0,0,1.1601035202528662
0,0,1.1763415739060532
0,0,1.1428191706124338
0,0,0.4646478578769492
0,0,0.16797538087420447
0,0,2.381502518596845
0,0,1.990625109459189
0,0,0.9434302380736191
0,0,0.1177386256724885
0,0,0.8616180498447769
0,0,0.08325355159845793
0,0,1.0126920095496403
0,0,1.01967418389836
0,0,4.054222396428557
0,0,5.87709487480233
0,1,0.06271077138938472
0,1,0.3121551483537648
0,1,0.8352370979881328
0,1,1.1652181564643607
0,1,0.06460796329106934
0,1,0.0675351189557303
0,1,0.910848409218717
0,1,1.8966246243623661
0,1,0.8564226555843654
0,1,0.4222588340066654
0,1,1.0542343571926873
0,1,0.5932599196808485
0,1,0.483074164062967
0,1,1.1022751897676197
0,1,0.2495480971120091
0,1,0.10380539780231565
0,1,1.0485528748402089
0,1,0.5188500382019492
0,2,0.7917603964459801
0,2,2.534864152189
0,2,0.6285139931079232
0,2,0.5228995846967652
0,2,1.9041960038102845
0,2,0.1878320815525949
0,2,0.34656685805151494
0,2,0.3231588526006261
0,2,0.15874494065449876
0,2,0.6928245914516622
0,2,2.1877118625445027
0,2,1.2837927146947712
0,2,1.2291869617279017
0,2,0.6242562523454618
0,2,0.11634966512360426
0,2,0.16590756665222506
0,2,1.552323554749013
0,2,0.6671666073803828
0,2,0.9597872431165085
0,2,0.9788300978425825
0,2,0.019398022201187796
0,2,1.2983041431398903
0,2,0.03297976028036423
0,2,0.1810586079405013
0,2,1.6100553166362568
0,2,0.3817751438199139
0,2,0.04468497289253293
0,2,1.5777407386929794
0,2,0.6244313329266333
0,3,0.2401844653528836
0,3,0.5769118502919798
0,3,1.108831651878199
0,3,0.3186260805212311
0,3,0.07955377053943666
0,3,1.53110384808004
0,3,0.0864920194220436
0,3,0.09943032101454076
0,3,0.40150592940414503
0,3,0.6583966334003869
0,3,0.7701755132111533
0,3,0.01662376887432582
0,3,0.1973827813697093
0,3,1.264088552789698
0,3,0.6235939693187926
0,3,0.5684694159639906
0,3,0.32213816241325904
0,3,0.45699408345878184
0,3,0.10152306340171595
0,3,1.9101199188026574
0,3,0.809949272309057
0,3,0.10880990160924371
0,3,2.1593450243312855
0,3,1.0471653247617076
0,3,0.49113102556132493
0,3,1.0136582647109849
0,3,1.5803035273321102
0,3,1.4147288472090713
0,3,0.5763089300782405
0,3,0.6816056940337555
0,3,1.367948368431223
0,3,1.5698666793184888
0,3,0.6176503659111459
0,3,1.533180126021836
0,3,0.3490540058222326
0,3,0.16029519734336345
0,3,0.07077534472710781
0,3,0.1303177023814664
0,3,0.33901011458220914
0,3,0.4007457985733324
0,3,0.11242224054124987
0,3,0.30730671982187985
0,3,0.3378065840237618
0,3,1.025575927785543
0,3,0.0066227648205484805
0,3,1.2152432370713384
0,3,0.22242128909760597
0,3,0.1344870057653525
0,3,0.2083800593673015
0,3,0.5620679189193508
0,3,1.1042298056646647
0,4,0.24885972218456098
0,4,1.1957002031153123
0,4,0.3688018773733824
0,4,1.8252254489086734
0,4,0.49552129479777124
0,4,0.07120964009892893
0,4,0.6515109370631522
0,4,0.8413809898578546
0,4,1.062597864901738
0,4,0.5573159814513595
0,4,0.7335030472224985
0,4,0.012579394547315404
0,4,0.9819352528633105
0,4,0.5471083968647115
0,4,0.2564088351821068
0,4,0.18836211578183013
0,4,0.7990255351815871
0,4,0.14476357968266113
0,4,1.126762299673341
0,4,0.22543160137774743
0,4,0.6878112847224725
0,4,1.6140260506439796
0,4,1.6120656047461224
0,4,0.7017194290169919
0,4,0.8157400611318063
0,4,0.7688616919696791
0,4,1.0116432194286715
0,4,0.43708887249723033
0,4,0.8948983902432966
0,4,0.8356589671570809
0,4,1.8641853614534907
0,4,1.5768292589570916
0,4,1.073811084580675
0,4,0.9194724489560623
0,4,1.6652108038648947
0,4,1.2291632048682992
0,4,0.7430542162886612
0,4,1.4143236653205702
0,4,0.10910560612130997
0,4,0.07091234403875137
0,4,0.9527525265781495
0,4,0.20799215560786855
0,4,0.7360788691952713
0,4,0.2465870672151856
0,4,0.014051927229250851
0,4,0.2557858487802473
0,4,0.6589581057705305
0,4,1.5287201025612198
0,4,0.6624335218622095
0,4,0.376213936482085
0,4,1.4321777454050169
0,4,1.074528266557716
0,4,0.9198337415428489
0,4,0.743027390498552
0,4,0.10469296469206489
0,4,0.018472261104479352
0,4,1.3962778062429668
0,4,0.18538809395673045
0,4,1.2388833947836209
0,4,0.6176689397082046
0,4,0.1656153949530335
0,4,0.19805854807907106
0,4,1.988814727427494
0,4,0.030415455204124326
0,4,1.0162361291657065
0,4,0.1595280530030301
0,4,1.5540134091275852
0,4,0.510200528152424
0,4,0.999915685700405
0,4,1.4994056825868127
0,4,0.9412494655050074
0,4,0.5011939222775846
0,4,0.1678708293270028
0,4,1.1634753195305034
0,4,1.0211026389659252
0,4,1.1707039157605685
0,4,0.1921938767978235
0,4,1.1422090631264772
0,4,0.355638131682704
0,4,0.8656534056266797
0,4,1.7072430717967124
0,4,1.6128259336678887
0,4,0.7133513787158811
0,4,1.1697791979367091
0,4,0.4569388329611105
0,4,2.7898291997542684
0,4,1.8936207683987205
0,4,0.8313644154380778
0,4,0.7243142146393668
0,4,0.5050774798187128
0,4,1.048181309493007
0,4,2.6337806566955178
0,4,3.8011468153790022
0,4,0.3808736033063522
0,4,0.5170903580209857
1,0,0.48482481899699753
1,0,0.6244678552853791
1,0,0.5426003031925141
1,0,0.4245148505517691
1,0,1.226854566967114
1,0,1.6934367198135816
1,0,0.06476923059353962
1,0,0.03691039367057826
1,0,0.16246356127152997
1,0,0.7741995338816732
1,0,0.7638849049995892
1,0,0.48228426831448773
1,0,0.4341114000169726
1,0,0.19106881894274355
1,0,1.034968294519152
1,0,0.08816158186961201
1,0,0.29558296459615435
1,0,0.2686545250070454
1,1,0.012727705656454527
1,1,0.011289257733298962
1,1,0.8031747540823214
1,1,0.2575752724454275
1,1,0.34519894192712314
1,1,0.4438045883093251
1,1,0.2906233632256801
1,1,1.275267167240713
1,1,0.5880878856626656
1,1,0.7276106982108267
1,1,0.22028785164568668
1,1,0.3305603243599224
1,1,1.1128908131858577
1,1,0.7513488543992706
1,1,0.23801256546248403
1,1,0.09651469840696755
1,1,1.1625347024066441
1,1,0.6465236499261101
1,2,0.09502898316815361
1,2,0.3937469640100991
1,2,1.0441073940613939
1,2,0.6194131164299149
1,2,0.22130185982799797
1,2,0.18657184495209833
1,2,0.12340042527266089
